Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocesados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
1703206,Bernardo Sayão (TO),TO,924.045,4316.0,23965.1513438369,54.7036062512711,70.5301835737431,53.9130495480924,39.6675856319776,76.3732497823762,66.8392797849091,81.4945644280853,57.4136402996019,71.7186987112847,43.8735437528615,56.8864138558705,43.173541872353,22.5197362940908,50.4996377858063,64.5620343924561,21.0889340555572,99.7014925373134,1476.29839416944,147.549650695085,17.9202029070335,3.85892815228735,66.6723199009722,84.7628959948594,60.68125,37.81,67.1526916582426,88.3626317881862,67.1349098546633,90.5342498742266,74.321813452248,0.0,31.5283360920628,28.3755024828565,0.533333333333333,6.68333333333333,9.21666666666667,26.7166666666667,4.525,2.38333333333333,49.79,2.03,62.41,74.5066739130435,65.6547022253236,69.9,2.35849056603774,364.036343365728,19.6833783439274,5.91156301726178,3.68147949621068,105.201261237737,11.8231260345235,50.19,68.3991491080378,6.0,0.0,88.5714285714286,443.476765007303,517.337781381442,72.5714285714286,3.0,19.6558447484274,0.283021180030257,2.16430421589028,0.0,0.888888888888889,0.753510084812201,0.0,173.326913818007,256.410256410256,26.6498935721033,33.3590733590734,466.822303030303
1703305,Bom Jesus do Tocantins (TO),TO,1326.947,4181.0,33587.1066730447,49.3118238759519,66.4316070330309,51.6452298216177,29.8586347732073,74.4844580642911,70.0051751181502,75.8419610263678,45.3948339233145,76.9988184700004,42.2735504815814,53.3390016006654,33.9695487342235,11.3050238711768,37.5087618285331,48.9995512626759,21.6212021304433,89.4166666666667,982.285799438779,162.082957422879,13.557193885528,4.25924745014959,80.7866403663514,34.3518986530606,81.7116666666667,40.035,79.1812561620509,89.9762591452503,49.9656568417816,80.6647750093172,33.500837520938,38.679731820526,24.7954376394743,14.8588410104012,0.283333333333333,0.316666666666667,6.51666666666667,26.35,4.58333333333333,2.3,78.08,6.72,6.58,81.9755956521739,50.0,74.98,2.3719165085389,414.752612105532,17.1030564620376,43.3382862803368,1.87866127210403,140.718112691853,168.40019811788,54.17,41.9178958764944,1.0,0.0,90.3333333333333,470.071083060075,750.995814673711,73.0,2.0,25.9970961737111,0.402674307545368,3.48010472105133,0.0,0.888888888888889,0.0,147.058823529412,453.842186694172,176.470588235294,22.4036359328386,34.1507720254314,465.279857142857
1703602,Brasilândia do Tocantins (TO),TO,645.908,2016.0,37790.7381944445,59.2099153860603,76.0040175112721,49.7915997814464,51.8341288654624,77.4037502915911,63.5837004342559,88.9012906224557,74.1273286967856,75.8845022572394,55.601040335884,50.2476685367812,17.433187995881,26.400895383686,46.3676998255147,83.5665378623308,51.001382390318,98.2857142857143,789.975640865392,105.832256376943,25.0,3.61687017550758,83.2316194608028,10.6089032661079,79.3675,55.54625,85.7521379254974,96.8280868523116,67.8089603576416,97.3589463949852,0.0,0.0,16.8861870989531,111.44883485309,0.616666666666667,1.75,7.88333333333333,21.4833333333333,4.7,3.48333333333333,71.81,4.98,64.21,95.6165583333333,51.0869565217392,74.84,2.88065843621399,474.079172683548,24.4107330301798,25.3292806484296,0.181207631556419,270.311826285712,471.12462006079,49.17,45.7745179721159,4.0,4.0,88.5714285714286,443.476765007303,517.337781381442,72.5714285714286,2.0,29.0,0.278886255924171,3.28649106180344,8.40917658860226,0.666666666666667,0.816883923029175,0.0,34.5781466113417,0.0,63.416225310523,92.4398625429553,468.314833333333
1703701,Brejinho de Nazaré (TO),TO,1722.59,4796.0,57326.4175354462,54.463871986307,68.6793509236876,56.273574741668,38.4386902935654,72.8360277060399,65.2215065549774,87.3268851356666,49.3329842980666,77.8743537526855,59.26424392761,46.4313975034969,41.5243037828798,17.7830909551868,49.234486540951,59.3578976505547,27.3792860275691,80.4138795820274,1344.31963383516,174.318550553506,12.046004842615,3.83168915474559,63.4270166739217,48.4300926971253,83.9775,49.2825,82.0438003742327,94.8606003332867,65.6577746868518,97.1536513862731,110.37527593819,0.0,31.7460317460317,46.5608465608466,0.383333333333333,0.983333333333333,6.15,19.3833333333333,4.625,2.95,82.26,23.54,55.15,85.2349833333333,43.0447410703251,74.2,3.34993209597103,430.793811345836,19.0641473806633,47.6190476190476,0.608006593488248,52.076067523364,74.0740740740741,54.05,42.7519785540782,4.0,0.0,128.285714285714,925.103291783229,460.539655889585,69.0,3.0,21.9333567369014,0.291489594742607,3.13805815873016,0.0,0.444444444444444,0.0,0.0,293.229840448469,280.02947678703,37.0041119945901,48.8356620093147,460.244146666667
1703800,Buriti do Tocantins (TO),TO,252.73,10654.0,15282.6149145861,56.4235239045831,76.7992243062598,52.2868969895454,40.1844504179441,74.1724822745145,75.7798203781439,82.8955576617183,74.3490369106626,69.5866174589797,39.8588711439564,55.0160136127759,44.6860857424698,14.6783828742379,50.0674526313806,77.3818303697951,18.6101357963626,95.8574648864228,299.477860154641,178.011547888985,18.7195859092935,4.22334831548113,93.2973339486074,0.991094303977125,98.0925,31.5025,86.4076310329933,93.8823616622599,48.7161695173015,94.8440233707838,13.0259215839521,0.0,9.70214417386241,19.4042883477249,1.03333333333333,5.33333333333333,9.48333333333333,33.7833333333333,4.35,3.71666666666667,86.55,0.78,3.4,74.5614416666667,47.0801033591732,67.76,1.94574368568756,423.894877555448,18.1902360477598,11.6425730086349,2.57151271740685,28.290218283956,8.73192975647618,51.65,99.3467767770623,2.0,0.0,91.5,370.487574400126,556.580494703745,72.2,3.0,20.5645007648159,0.276043801039347,0.825329686620743,0.0,0.888888888888889,0.807157680410352,0.0,34.6753997303024,20.6782464846981,21.1638151675979,26.8284462419953,462.221726086957
1703826,Cachoeirinha (TO),TO,351.535,1991.0,29620.4887493722,56.8211048849638,73.4512172362773,52.713723521974,44.2983738966402,71.7101500396347,76.0566381405861,85.3048832979647,60.7331974669236,73.7544761217505,49.0279420836249,50.8031397127085,37.2693361698121,13.8716142995456,49.1119521824493,81.828307358511,32.381621746055,88.6815415821501,440.235211271842,200.611259353223,21.5952629745733,3.53600741483521,89.179357761488,16.057376837013,84.408,11.352,67.9696211979122,94.6448212130708,70.0606896457799,94.2401426193075,76.9822940723633,0.0,16.9981302056774,101.988781234064,0.616666666666667,1.56666666666667,9.21666666666667,23.4333333333333,4.19166666666667,3.03333333333333,97.28,0.68,59.69,55.3935826086956,72.8921568627451,70.7,2.31335436382755,559.151209442061,14.1248473993865,16.9981302056774,0.2795232677538,48.1512161043322,132.585415604284,59.28,30.3776325810479,1.0,0.0,111.0,433.516700178965,566.417835379057,55.0,2.0,18.836862934226,0.287673575129534,1.05782207241203,0.0,0.666666666666667,0.600244872972145,0.0,72.7802037845707,0.0,50.185315754335,67.9856115107914,445.9311
1703842,Campos Lindos (TO),TO,3234.445,8951.0,113089.821952854,51.0572784416971,66.7600013128928,47.076374033704,39.3354599784944,73.365971674479,61.0926467917272,71.3240784299785,61.2573083553866,63.0200484452334,43.4795840766451,50.5142095763518,31.2916540365859,15.6335622838826,41.954755625963,73.5573653677123,26.1961566364199,100.0,456.793550747485,219.113344792543,18.7030328026358,3.8662644736985,69.2899083553381,4.54123920573993,69.20125,19.38125,65.8790746873635,87.2821803110809,42.8997911371243,79.5306308346423,41.0846343467543,8.0224628961091,13.8680226511037,18.4906968681382,1.85,7.4,11.3666666666667,39.3333333333333,3.84166666666667,7.78333333333333,60.48,1.01,48.36,75.8506666666667,91.6666666666667,69.25,2.51517779705117,445.330603693412,15.0553405347191,14.445856928233,0.0,86.4751296351583,216.110019646365,57.78,33.218649372562,2.0,0.0,99.0,490.128695406792,615.032484000717,52.0,2.0,28.4564418349604,0.31934765924789,0.443482081012366,0.0,0.666666666666667,0.0,0.0,43.3212996389892,31.1332503113325,34.3274634493197,42.0796890184645,475.924591919192
1703867,Cariri do Tocantins (TO),TO,1126.291,4147.0,125752.187002653,51.9502769992924,59.8966823475437,54.3027627746395,41.6513858756941,69.5596225072969,54.843703447768,87.0602081890092,28.1231952461007,70.6958770893197,52.3176422603367,50.3138545839479,43.8836771649536,31.8636474399837,50.7113801604257,35.4303650662725,48.6001508360944,95.7692307692308,676.721053606459,140.818363127128,37.0934959349594,4.25695257078291,60.5112479224193,6.27667144756536,57.43125,18.10875,68.9717800546418,97.7386106275771,69.5136794010434,96.7385313762911,70.1754385964913,18.9071658158442,54.9039181432494,149.737958572498,0.366666666666667,3.73333333333333,10.2666666666667,38.1666666666667,4.53333333333333,2.78333333333333,66.95,1.36,60.47,94.5515625,75.0918572952471,74.55,3.47826086956522,368.467560111606,23.3203256919983,19.9650611429998,0.258795353330543,109.955124334344,39.9301222859995,49.25,34.0306966149121,10.0,0.0,87.0,515.604918772606,420.668532931647,59.5714285714286,2.0,15.1533745310469,0.28219825708061,0.0,14.6968447102454,0.222222222222222,0.860332796564682,666.666666666667,646.625070901872,728.155339805825,72.6674858880545,96.113074204947,471.247233211233
1703883,Carmolândia (TO),TO,339.366,2246.0,31045.1115761354,60.3993151020424,79.7449515148685,58.6657332458258,42.7872605454331,76.997766431899,71.5879773318111,88.0297842431478,82.3642780526161,68.1578840307984,63.8750876374364,58.203293658286,44.4266676567822,10.332107234348,48.6951055944767,63.8521660602624,48.2696632926452,82.6807610993658,762.242600469476,124.866054395841,13.924777490669,3.4652253306237,62.8243013155581,96.6645989147464,81.30625,50.34875,85.702779309066,93.7946031768651,73.998024568133,93.4012427564344,0.0,0.0,0.0,45.4338936846888,1.56666666666667,3.06666666666667,11.4333333333333,30.85,3.86666666666667,4.25,88.15,0.46,91.65,96.6030833333333,76.1904761904762,73.59,2.06611570247934,501.349060592949,22.3770032253349,0.0,1.57020631609278,100.44807486015,72.6942298955021,45.75,39.4850229007929,0.0,0.0,99.3125,760.624875682064,475.310126407298,63.0625,1.0,20.5982303656722,0.299128630705394,5.82390491140391,0.0,0.0,0.538668624571709,0.0,162.308385933273,64.4329896907218,70.090653231951,89.5434462444772,483.655333333333
1703891,Carrasco Bonito (TO),TO,190.352,3362.0,15148.7493456276,54.2516227836943,68.7490812258463,52.3990180457971,41.6067690794397,71.7218725389299,85.0540640361167,81.7191014366532,36.5012868916853,73.979176029606,51.4545642220475,43.3774447319019,40.7848871996328,16.5148340095044,47.591078506862,83.0662855481858,19.2548782532065,93.2017543859649,593.915766758901,186.685643813843,23.2051754871228,4.00623762393484,88.4278775032534,94.1985593566575,88.385,35.29,84.6126854806055,90.6203781133837,56.901308224383,89.6414884226747,82.0008200082,20.7684319833853,37.673297166968,48.2218203737191,0.516666666666667,0.433333333333333,6.85,27.9166666666667,3.925,4.18333333333333,74.46,0.21,60.24,85.8921913043478,57.9032730110726,68.69,3.2009484291642,534.29494489625,17.289000622793,20.0924251557163,0.0,38.2691868325214,33.1525015069319,52.14,100.0,4.0,0.0,94.0,942.585928362573,818.310202665777,62.75,2.0,25.7710403562331,0.274908064516129,2.11660095418927,0.0,0.444444444444444,0.91577951265673,0.0,41.5368639667707,0.0,32.0907928779825,39.1011235955056,446.055380952381
1703909,Caseara (TO),TO,1680.014,5009.0,78326.2724895189,55.2203720191183,68.5571560757774,60.1662971853091,36.9376627962684,74.4389401690946,61.5608888240148,79.731494380946,58.4973009290542,75.7510727968212,67.0515369460959,57.685509781364,40.1770692169555,22.5969847756239,38.0299504270324,66.5691468384254,20.5545691439918,88.5164835164835,554.21157518842,113.049624133697,17.5834096327455,5.06688947226529,53.5742409082514,73.7625597229933,72.84125,53.32625,57.1625048422284,97.1211269900645,48.8770199342199,94.4518518591655,89.206066012489,0.0,28.8838456777388,41.262636682484,0.283333333333333,2.4,6.73333333333333,23.7833333333333,4.225,1.11666666666667,61.36,53.06,71.05,86.0708416666667,85.6719367588933,74.51,2.49496981891348,382.773510888153,21.4131135099129,10.315659170621,1.68787974513808,67.9306516941034,101.093459872086,52.84,45.0600760983235,1.0,5.0,111.0,469.465991296271,574.237869623656,66.0,1.0,28.0845264792134,0.368712277413308,2.34695881576233,0.0,0.222222222222222,0.436430758148749,0.0,60.5012964563527,132.275132275133,25.8118627071357,30.9677419354839,460.970457142857
1704105,Centenário (TO),TO,1953.134,2135.0,30458.2042622951,48.7387324807241,61.9350180117169,49.1025635121208,35.1786159183346,81.6599405502158,56.1987434476032,67.3184294797578,42.5629585692909,73.334599532559,50.5301658470229,54.1927225066021,18.3527661622994,11.0858699033855,46.9658626468017,58.8417087273416,23.8210223958096,97.269046742731,707.807277054207,119.548370135979,16.6666666666667,2.54543709313175,65.3489214064164,0.853802554735277,63.88125,26.4325,65.1077773003884,80.4676727507932,45.7047124960836,72.1850270596024,164.835164835165,0.0,35.1947442515251,31.2842171124668,0.683333333333333,1.46666666666667,5.91666666666667,35.3,3.97666666666667,1.95,64.74,1.67,75.09,77.2795136363636,64.9169435215947,66.97,2.64900662251656,338.321887755535,20.0256640141822,0.0,0.77047973092324,399.481162106338,891.600187705303,51.59,23.1482042196031,1.0,0.0,91.0,623.823908418163,691.068636364272,71.0,1.0,29.0114096429886,0.306931937172775,11.6067621679962,0.0,0.444444444444444,0.0,0.0,396.825396825397,224.215246636772,28.365058333064,37.9310344827586,460.264590476191
1704600,Chapada de Areia (TO),TO,658.564,1563.0,25665.204862444,54.7852120778478,67.4562260551421,54.2169532342088,42.6824569441927,77.553279797584,53.8482125365806,82.9066475992087,55.5167642871951,76.1431202470683,50.4058163377283,47.3225848947321,42.9962914573064,12.3300238352823,51.9160346583215,78.9316361516351,27.5521331315319,97.8711484593838,800.390390310669,122.855580081622,17.6923076923077,4.17893270972252,62.5456928237804,6.79366091768551,57.5175,28.175,67.0314588354261,95.3287316863148,56.5942227961491,95.9234476245456,93.6329588014983,0.0,16.655562958028,66.622251832112,0.4,1.8,6.0,21.4,4.28,3.5,62.39,1.51,71.4,82.1200970588235,93.75,68.58,3.89221556886227,349.194772403679,19.7244897737287,0.0,3.18813447827203,93.7723663524091,19.9866755496336,52.76,55.06582699805,2.0,0.0,94.0,770.59206755037,679.97120803347,76.5,2.0,18.1374703727645,0.306171617161716,9.90570035309794,0.0,0.222222222222222,0.554078995939461,0.0,85.3485064011378,0.0,37.1816693189419,49.2170022371365,461.962929418157
1705102,Chapada da Natividade (TO),TO,1640.833,3182.0,47159.1775298554,51.1647180418347,64.9829240431735,50.9415674713766,37.569662610954,68.4705837954671,56.2526107499027,72.6649848203329,62.5435168069911,73.4191805005486,48.1772161473714,55.0134179560712,27.1564552815152,16.2410233637667,46.3111032103916,71.282244308076,16.4442795615818,91.8918918918919,968.523663561943,148.543217790021,31.8379594898725,4.80827232416704,57.8034154997517,52.0964965818381,53.005,37.45625,56.4489762584373,92.7389881254407,46.7130689427912,80.3423205628151,36.075036075036,0.0,32.0821302534488,51.3314084055181,1.65,1.48333333333333,4.13333333333333,32.8833333333333,3.95666666666667,2.55,54.0,0.94,55.64,94.4610958333334,66.6666666666667,73.84,3.45056403450564,445.806087588498,19.4347664778584,0.0,1.4397722485802,147.228372724005,275.90632017966,55.87,42.3892669273155,4.0,0.0,100.0,551.883685643124,782.164838415307,84.0,2.0,19.7231057764441,0.310899505766063,0.0,5.58039089763084,0.666666666666667,0.982505910165485,0.0,16.926201760325,264.026402640264,8.82073231508897,13.0925507900677,491.269640935673
1705508,Colinas do Tocantins (TO),TO,842.488,35957.0,24151.9763801207,61.9419208174144,78.0710063505103,61.2575549816471,46.497201120086,71.1777254781809,92.0417157289883,95.4362716877674,53.6283125071045,75.2999688001344,66.7023406244208,52.1127458667157,50.9151646353174,28.4587521426988,54.4976493860043,66.4023818739044,36.6300210777363,88.745837118589,1324.27116390805,193.651013862085,14.8368092320215,4.50456196442479,96.4988439687157,98.51301054017,97.65625,32.03625,97.0109944146409,97.0052478866388,86.503859753235,99.2198377708069,53.2900834105653,2.87554635380723,26.8746531124938,30.380042648906,0.433333333333333,2.6,8.08333333333333,22.6333333333333,5.14166666666667,7.13333333333333,96.77,5.03,90.3,95.4116027777778,79.2424242424243,73.85,2.90549169859515,485.570409525484,20.25823276958,11.6846317880408,6.54484415520428,70.1989346206044,3.79750533111325,48.83,33.535936151564,6.0,3.0,88.5714285714286,443.476765007303,517.337781381442,72.5714285714286,4.0,17.0453702914765,0.271804627249358,4.48011844711244,2.38054775152162,0.461538461538462,0.848632836708892,0.0,250.74764205199,32.4524802967084,47.6164549911809,59.8704268292683,528.879495637179
1705557,Combinado (TO),TO,208.791,4896.0,15744.000245098,61.0337031255503,81.0113457163048,59.9156643164959,42.1740993438504,72.135865283398,75.0205480014024,94.762078400917,82.1268911795017,77.4791910962099,54.0256332349608,51.4179000164235,56.7399329183894,22.2977763179069,52.3001787029237,71.7961593670126,22.3022829875584,99.0769230769231,527.280204275438,195.453970404497,23.4802819013345,4.1724110804885,91.6553452721074,5.97449249756865,91.1975,24.89375,85.4112325807345,97.4294568948724,90.0705382200811,99.0660095775533,0.0,0.0,7.00869077656293,14.0173815531259,0.733333333333333,4.73333333333333,6.31666666666667,14.9333333333333,5.25,4.01666666666667,93.75,0.61,70.4,69.7154956521739,81.8181818181818,73.89,2.89628180039139,451.178237926604,18.2291879943472,21.0260723296888,1.52167227118155,18.2070993022613,4.20521446593776,44.84,15.4926767201152,1.0,4.0,78.3333333333333,399.606809920263,333.905629666459,64.0,3.0,16.9590234327076,0.269055555555556,0.957782211101766,1.34498991257566,0.222222222222222,0.482597666159311,0.0,28.1056773468241,51.440329218107,22.4322775164301,30.9973045822102,491.796522294372
1705607,Conceição do Tocantins (TO),TO,2530.647,3956.0,17271.0191354904,49.7999678692065,66.3111231951206,44.5119118520511,38.5768685604479,69.7460136094836,63.9357966313442,73.0899426896986,58.472739849956,63.1550191215284,39.2692185133894,46.6900964781821,28.9333132951045,28.5104389996838,52.1052903778229,56.2493951007203,17.4423497635644,97.1428571428571,830.746796136998,116.846919766121,31.9420043557975,5.62095264989945,65.4053686642275,33.7788819674642,82.32125,44.535,63.3418563968835,89.2924221092305,49.2804075905862,79.8463794491262,56.497175141243,0.0,32.1584769745305,19.2950861847183,2.75,8.81666666666667,8.2,49.2333333333333,4.28,5.48333333333333,70.83,13.84,75.57,12.083065,100.0,69.32,3.34051724137931,353.875868854682,20.284461561436,12.8633907898122,4.64573964003622,123.920495834549,337.02083869308,52.51,34.1315648873636,8.0,0.0,78.3333333333333,399.606809920263,333.905629666459,64.0,4.0,18.508659922453,0.308442942942943,7.32218917159763,8.97000171972488,0.222222222222222,0.0,0.0,332.640332640333,303.867403314917,23.6192406557713,33.9754816112084,475.957047619048
